Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge Branchless,28,297,298,90242656,0.00000659333454677835
Bitonic Merge,28,297,298,101294424,0.00000587396607443225
AVX512 Merge,28,297,298,121721864,0.00000488819341626368
AVX512 Parallel Merge,28,297,298,-2147483648,0.00000000000000000000
Serial Merge,28,298,298,93669512,0.00000636279582977295
Serial Merge Branchless,28,298,298,90270832,0.00000660235400573583
Bitonic Merge,28,298,298,101135888,0.00000589306137044332
AVX512 Merge,28,298,298,123216976,0.00000483699568576412
AVX512 Parallel Merge,28,298,298,-2147483648,0.00000000000000000000
Serial Merge,28,298,299,93828472,0.00000636267441223026
Serial Merge Branchless,28,298,299,90281648,0.00000661263948131818
Bitonic Merge,28,298,299,101010040,0.00000591030357099953
AVX512 Merge,28,298,299,121921688,0.00000489658577862429
AVX512 Parallel Merge,28,298,299,-2147483648,0.00000000000000000000
Serial Merge,28,299,299,93798160,0.00000637539142189780
Serial Merge Branchless,28,299,299,90264784,0.00000662495358483284
Bitonic Merge,28,299,299,100921696,0.00000592538617638638
AVX512 Merge,28,299,299,123744888,0.00000483252279082080
AVX512 Parallel Merge,28,299,299,-2147483648,0.00000000000000000000
Serial Merge,28,299,300,93717360,0.00000639155859971652
Serial Merge Branchless,28,299,300,90249504,0.00000663715582049917
Bitonic Merge,28,299,300,100727840,0.00000594671746512176
AVX512 Merge,28,299,300,122549952,0.00000488780278828926
AVX512 Parallel Merge,28,299,300,-2147483648,0.00000000000000000000
Serial Merge,28,300,300,93706560,0.00000640296684650821
Serial Merge Branchless,28,300,300,90247152,0.00000664840945319156
Bitonic Merge,28,300,300,100330400,0.00000598024143982911
AVX512 Merge,28,300,300,123943448,0.00000484091742691817
AVX512 Parallel Merge,28,300,300,-2147483648,0.00000000000000000000
Serial Merge,28,300,301,93342912,0.00000643862495053327
Serial Merge Branchless,28,300,301,90353104,0.00000665168045088649
Bitonic Merge,28,300,301,101139056,0.00000594231369177578
AVX512 Merge,28,300,301,123601288,0.00000486240878672106
AVX512 Parallel Merge,28,300,301,-2147483648,0.00000000000000000000
Serial Merge,28,301,301,93896192,0.00000641133556200657
Serial Merge Branchless,28,301,301,90459704,0.00000665489687889931
Bitonic Merge,28,301,301,101743112,0.00000591686239204137
AVX512 Merge,28,301,301,124329520,0.00000484197153127752
AVX512 Parallel Merge,28,301,301,-2147483648,0.00000000000000000000
Serial Merge,28,301,302,93938560,0.00000641908900433918
Serial Merge Branchless,28,301,302,90415488,0.00000666921141601051
Bitonic Merge,28,301,302,101456736,0.00000594342009208049
AVX512 Merge,28,301,302,123743088,0.00000487299939777586
AVX512 Parallel Merge,28,301,302,-2147483648,0.00000000000000000000
Serial Merge,28,302,302,93834872,0.00000643683915768634
Serial Merge Branchless,28,302,302,90345160,0.00000668547136228881
Bitonic Merge,28,302,302,101270744,0.00000596421023146831
AVX512 Merge,28,302,302,124768320,0.00000484097245134762
AVX512 Parallel Merge,28,302,302,-2147483648,0.00000000000000000000
Serial Merge,28,302,303,93928544,0.00000644106648906018
Serial Merge Branchless,28,302,303,90384728,0.00000669360861138557
Bitonic Merge,28,302,303,101019288,0.00000598895530856680
AVX512 Merge,28,302,303,123647952,0.00000489292369820760
AVX512 Parallel Merge,28,302,303,-2147483648,0.00000000000000000000
Serial Merge,28,303,303,93861200,0.00000645634190732380
Serial Merge Branchless,28,303,303,90325928,0.00000670903682475910
Bitonic Merge,28,303,303,100855384,0.00000600860357735655
AVX512 Merge,28,303,303,124981776,0.00000484870679429150
AVX512 Parallel Merge,28,303,303,-2147483648,0.00000000000000000000
Serial Merge,28,303,304,93910496,0.00000646360149403336
Serial Merge Branchless,28,303,304,90385112,0.00000671570796839660
Bitonic Merge,28,303,304,100835872,0.00000601968304181355
AVX512 Merge,28,303,304,124143088,0.00000488951900479151
AVX512 Parallel Merge,28,303,304,-2147483648,0.00000000000000000000
Serial Merge,28,304,304,93851816,0.00000647829756417195
Serial Merge Branchless,28,304,304,90433304,0.00000672318674332928
Bitonic Merge,28,304,304,100605888,0.00000604338401899440
AVX512 Merge,28,304,304,125699288,0.00000483694066133467
AVX512 Parallel Merge,28,304,304,-2147483648,0.00000000000000000000
Serial Merge,28,304,305,93796128,0.00000649280536890728
Serial Merge Branchless,28,304,305,90442112,0.00000673358908898081
Bitonic Merge,28,304,305,100940000,0.00000603328726356267
AVX512 Merge,28,304,305,124575752,0.00000488859177494305
AVX512 Parallel Merge,28,304,305,-2147483648,0.00000000000000000000
Serial Merge,28,305,305,93880816,0.00000649760022497503
Serial Merge Branchless,28,305,305,90466016,0.00000674286366120214
Bitonic Merge,28,305,305,101609064,0.00000600340126766241
AVX512 Merge,28,305,305,124958880,0.00000488160594613873
AVX512 Parallel Merge,28,305,305,-2147483648,0.00000000000000000000
Serial Merge,28,305,306,93920200,0.00000650552283332217
Serial Merge Branchless,28,305,306,90374496,0.00000676075705996482
Bitonic Merge,28,305,306,101457768,0.00000602221007284243
AVX512 Merge,28,305,306,123654736,0.00000494117739435751
AVX512 Parallel Merge,28,305,306,-2147483648,0.00000000000000000000
Serial Merge,28,306,306,93873416,0.00000651941763862851
Serial Merge Branchless,28,306,306,90338488,0.00000677452089803410
Bitonic Merge,28,306,306,101188488,0.00000604811884841183
AVX512 Merge,28,306,306,125033256,0.00000489469766762340
AVX512 Parallel Merge,28,306,306,-2147483648,0.00000000000000000000
Serial Merge,28,306,307,93893744,0.00000652865628580912
Serial Merge Branchless,28,306,307,90334080,0.00000678592186886817
Bitonic Merge,28,306,307,101034680,0.00000606722369411727
AVX512 Merge,28,306,307,124077464,0.00000494046207677457
AVX512 Parallel Merge,28,306,307,-2147483648,0.00000000000000000000
Serial Merge,28,307,307,93860688,0.00000654160976409912
Serial Merge Branchless,28,307,307,90414440,0.00000679095046507427
Bitonic Merge,28,307,307,101017608,0.00000607814808972762
AVX512 Merge,28,307,307,125516392,0.00000489179137730389
AVX512 Parallel Merge,28,307,307,-2147483648,0.00000000000000000000
Serial Merge,28,307,308,93913472,0.00000654858104098821
Serial Merge Branchless,28,307,308,90424080,0.00000680128596286522
Bitonic Merge,28,307,308,100817520,0.00000610013012192212
AVX512 Merge,28,307,308,124410472,0.00000494331379741197
AVX512 Parallel Merge,28,307,308,-2147483648,0.00000000000000000000
Serial Merge,28,308,308,93903344,0.00000655993699183455
Serial Merge Branchless,28,308,308,90374400,0.00000681608935337863
Bitonic Merge,28,308,308,100789096,0.00000611177210885216
AVX512 Merge,28,308,308,126006800,0.00000488862497149967
AVX512 Parallel Merge,28,308,308,-2147483648,0.00000000000000000000
Serial Merge,28,308,309,93945288,0.00000656765223538969
Serial Merge Branchless,28,308,309,90465904,0.00000682024938214454
Bitonic Merge,28,308,309,100930512,0.00000611311679676874
AVX512 Merge,28,308,309,124839392,0.00000494235018777545
AVX512 Parallel Merge,28,308,309,-2147483648,0.00000000000000000000
Serial Merge,28,309,309,93969528,0.00000657660029901308
Serial Merge Branchless,28,309,309,90281704,0.00000684524047755986
Bitonic Merge,28,309,309,101525216,0.00000608715754424338
AVX512 Merge,28,309,309,126339688,0.00000489157446281752
AVX512 Parallel Merge,28,309,309,-2147483648,0.00000000000000000000
Serial Merge,28,309,310,93984920,0.00000658616318105487
Serial Merge Branchless,28,309,310,90442944,0.00000684409360474092
Bitonic Merge,28,309,310,101555848,0.00000609516837357660
AVX512 Merge,28,309,310,125210832,0.00000494366167913540
AVX512 Parallel Merge,28,309,310,-2147483648,0.00000000000000000000
Serial Merge,28,310,310,93965280,0.00000659818169879145
Serial Merge Branchless,28,310,310,90432680,0.00000685592885929509
Bitonic Merge,28,310,310,101256224,0.00000612308031122666
AVX512 Merge,28,310,310,126896504,0.00000488587147629005
AVX512 Parallel Merge,28,310,310,-2147483648,0.00000000000000000000
Serial Merge,28,310,311,93954968,0.00000660954947306891
Serial Merge Branchless,28,310,311,90554472,0.00000685775057718274
Bitonic Merge,28,310,311,101113312,0.00000614162445344846
AVX512 Merge,28,310,311,125646240,0.00000494244795845589
AVX512 Parallel Merge,28,310,311,-2147483648,0.00000000000000000000
Serial Merge,28,311,311,93962792,0.00000661964168102713
Serial Merge Branchless,28,311,311,90569240,0.00000686767361912644
Bitonic Merge,28,311,311,101013568,0.00000615758881394868
AVX512 Merge,28,311,311,126973128,0.00000489867443320691
AVX512 Parallel Merge,28,311,311,-2147483648,0.00000000000000000000
Serial Merge,28,311,312,93931600,0.00000663248556520557
Serial Merge Branchless,28,311,312,90488704,0.00000688483714839094
Bitonic Merge,28,311,312,100879376,0.00000617569230598747
AVX512 Merge,28,311,312,125991264,0.00000494478717882885
AVX512 Parallel Merge,28,311,312,-2147483648,0.00000000000000000000
Serial Merge,28,312,312,93969120,0.00000664047956888680
Serial Merge Branchless,28,312,312,90533472,0.00000689247826812789
Bitonic Merge,28,312,312,100755560,0.00000619320644545951
AVX512 Merge,28,312,312,127375016,0.00000489891999677639
AVX512 Parallel Merge,28,312,312,-2147483648,0.00000000000000000000
Serial Merge,28,312,313,94005896,0.00000664851904730313
Serial Merge Branchless,28,312,313,90417184,0.00000691240302330698
Bitonic Merge,28,312,313,101053736,0.00000618482818026678
AVX512 Merge,28,312,313,126518288,0.00000493999732498196
AVX512 Parallel Merge,28,312,313,-2147483648,0.00000000000000000000
Serial Merge,28,313,313,94047064,0.00000665624156681588
Serial Merge Branchless,28,313,313,90415776,0.00000692357070875005
Bitonic Merge,28,313,313,101679904,0.00000615657563685090
AVX512 Merge,28,313,313,126802048,0.00000493682864544098
AVX512 Parallel Merge,28,313,313,-2147483648,0.00000000000000000000
Serial Merge,28,313,314,93984816,0.00000667129052089876
Serial Merge Branchless,28,313,314,90433248,0.00000693329093337525
Bitonic Merge,28,313,314,101388400,0.00000618413923803018
AVX512 Merge,28,313,314,125519696,0.00000499523184771533
AVX512 Parallel Merge,28,313,314,-2147483648,0.00000000000000000000
Serial Merge,28,314,314,93986616,0.00000668180246066186
Serial Merge Branchless,28,314,314,90467040,0.00000694175469106995
Bitonic Merge,28,314,314,101203168,0.00000620533955952851
AVX512 Merge,28,314,314,127066400,0.00000494229789183009
AVX512 Parallel Merge,28,314,314,-2147483648,0.00000000000000000000
Serial Merge,28,314,315,93896392,0.00000669887322146678
Serial Merge Branchless,28,314,315,90283552,0.00000696693905410939
Bitonic Merge,28,314,315,100967504,0.00000622972720520920
AVX512 Merge,28,314,315,125882472,0.00000499672432852094
AVX512 Parallel Merge,28,314,315,-2147483648,0.00000000000000000000
Serial Merge,28,315,315,94070984,0.00000669707060296787
Serial Merge Branchless,28,315,315,90635800,0.00000695089556757011
Bitonic Merge,28,315,315,101190800,0.00000622586230747402
AVX512 Merge,28,315,315,127416616,0.00000494441019327496
AVX512 Parallel Merge,28,315,315,-2147483648,0.00000000000000000000
Serial Merge,28,315,316,94051040,0.00000670912277200841
Serial Merge Branchless,28,315,316,90532264,0.00000696989081916399
Bitonic Merge,28,315,316,100892448,0.00000625418442723458
AVX512 Merge,28,315,316,126399264,0.00000499211773785646
AVX512 Parallel Merge,28,315,316,-2147483648,0.00000000000000000000
Serial Merge,28,316,316,93994504,0.00000672379746902152
Serial Merge Branchless,28,316,316,90515104,0.00000698225994710810
Bitonic Merge,28,316,316,100660208,0.00000627854842605302
AVX512 Merge,28,316,316,127703984,0.00000494894493385800
AVX512 Parallel Merge,28,316,316,-2147483648,0.00000000000000000000
Serial Merge,28,316,317,94047352,0.00000673065187584143
Serial Merge Branchless,28,316,317,90491592,0.00000699512474966468
Bitonic Merge,28,316,317,100928672,0.00000627175586487283
AVX512 Merge,28,316,317,126407296,0.00000500762234878493
AVX512 Parallel Merge,28,316,317,-2147483648,0.00000000000000000000
Serial Merge,28,317,317,94086744,0.00000673846261634026
Serial Merge Branchless,28,317,317,90556432,0.00000700115924701095
Bitonic Merge,28,317,317,101659696,0.00000623649339104304
AVX512 Merge,28,317,317,128320024,0.00000494077221446787
AVX512 Parallel Merge,28,317,317,-2147483648,0.00000000000000000000
Serial Merge,28,317,318,94044680,0.00000675210958434036
Serial Merge Branchless,28,317,318,90539304,0.00000701352837495506
Bitonic Merge,28,317,318,101502776,0.00000625598659098614
AVX512 Merge,28,317,318,126859176,0.00000500555051985430
AVX512 Parallel Merge,28,317,318,-2147483648,0.00000000000000000000
Serial Merge,28,318,318,93994904,0.00000676632407703437
Serial Merge Branchless,28,318,318,90468856,0.00000703004343449720
Bitonic Merge,28,318,318,101274344,0.00000627997178526130
AVX512 Merge,28,318,318,128732592,0.00000494047390020569
AVX512 Parallel Merge,28,318,318,-2147483648,0.00000000000000000000
Serial Merge,28,318,319,94014528,0.00000677554862704710
Serial Merge Branchless,28,318,319,90472080,0.00000704084641256486
Bitonic Merge,28,318,319,101217576,0.00000629337318969192
AVX512 Merge,28,318,319,127537936,0.00000499459247293998
AVX512 Parallel Merge,28,318,319,-2147483648,0.00000000000000000000
Serial Merge,28,319,319,94036208,0.00000678462038194994
Serial Merge Branchless,28,319,319,90459632,0.00000705286993252230
Bitonic Merge,28,319,319,100986368,0.00000631768443781766
AVX512 Merge,28,319,319,128825688,0.00000495242829856579
AVX512 Parallel Merge,28,319,319,-2147483648,0.00000000000000000000
Serial Merge,28,319,320,93981056,0.00000679924232827034
Serial Merge Branchless,28,319,320,90393752,0.00000706907258063438
Bitonic Merge,28,319,320,100914888,0.00000633206855127355
AVX512 Merge,28,319,320,128003072,0.00000499206771564786
AVX512 Parallel Merge,28,319,320,-2147483648,0.00000000000000000000
Serial Merge,28,320,320,93853792,0.00000681911706124083
Serial Merge Branchless,28,320,320,90448392,0.00000707585832060431
Bitonic Merge,28,320,320,100924392,0.00000634138086752500
AVX512 Merge,28,320,320,129265000,0.00000495106951348134
AVX512 Parallel Merge,28,320,320,-2147483648,0.00000000000000000000
Serial Merge,28,320,321,93959408,0.00000682209474689444
Serial Merge Branchless,28,320,321,90524136,0.00000708098423274350
Bitonic Merge,28,320,321,101134408,0.00000633810032013571
AVX512 Merge,28,320,321,127761664,0.00000501715430800687
AVX512 Parallel Merge,28,320,321,-2147483648,0.00000000000000000000
Serial Merge,28,321,321,93910152,0.00000683632151776692
Serial Merge Branchless,28,321,321,90532672,0.00000709136247678543
Bitonic Merge,28,321,321,101668352,0.00000631464945399784
AVX512 Merge,28,321,321,128169408,0.00000500899568578461
AVX512 Parallel Merge,28,321,321,-2147483648,0.00000000000000000000
Serial Merge,28,321,322,94036952,0.00000683773760101758
Serial Merge Branchless,28,321,322,90466016,0.00000710764152245247
Bitonic Merge,28,321,322,101529816,0.00000633311492492794
AVX512 Merge,28,321,322,127053184,0.00000506087280882639
AVX512 Parallel Merge,28,321,322,-2147483648,0.00000000000000000000
Serial Merge,28,322,322,93959928,0.00000685398572386475
Serial Merge Branchless,28,322,322,90460352,0.00000711914071871433
Bitonic Merge,28,322,322,101378008,0.00000635246260571876
AVX512 Merge,28,322,322,128490720,0.00000501203521707794
AVX512 Parallel Merge,28,322,322,-2147483648,0.00000000000000000000
Serial Merge,28,322,323,93903144,0.00000686877956468379
Serial Merge Branchless,28,322,323,90320752,0.00000714121597411577
Bitonic Merge,28,322,323,101203216,0.00000637331504549365
AVX512 Merge,28,322,323,127374264,0.00000506381729792338
AVX512 Parallel Merge,28,322,323,-2147483648,0.00000000000000000000
Serial Merge,28,323,323,94039816,0.00000686943076289026
Serial Merge Branchless,28,323,323,90618952,0.00000712875134922797
Bitonic Merge,28,323,323,101240520,0.00000638084429738228
AVX512 Merge,28,323,323,128764064,0.00000501692784382612
AVX512 Parallel Merge,28,323,323,-2147483648,0.00000000000000000000
Serial Merge,28,323,324,94041808,0.00000687991860104376
Serial Merge Branchless,28,323,324,90554928,0.00000714483485353412
Bitonic Merge,28,323,324,101162056,0.00000639567861071555
AVX512 Merge,28,323,324,127678632,0.00000506741025674273
AVX512 Parallel Merge,28,323,324,-2147483648,0.00000000000000000000
Serial Merge,28,324,324,94088592,0.00000688712589180795
Serial Merge Branchless,28,324,324,90508872,0.00000715951910024160
Bitonic Merge,28,324,324,101066408,0.00000641162614556379
AVX512 Merge,28,324,324,129097008,0.00000501948125020135
AVX512 Parallel Merge,28,324,324,-2147483648,0.00000000000000000000
Serial Merge,28,324,325,94026448,0.00000690231308908551
Serial Merge Branchless,28,324,325,90542656,0.00000716789236321347
Bitonic Merge,28,324,325,101237920,0.00000641064161754912
AVX512 Merge,28,324,325,128028192,0.00000506919604958966
AVX512 Parallel Merge,28,324,325,-2147483648,0.00000000000000000000
Serial Merge,28,325,325,93976336,0.00000691663490215433
Serial Merge Branchless,28,325,325,90502688,0.00000718210685590748
Bitonic Merge,28,325,325,101946096,0.00000637591847407748
AVX512 Merge,28,325,325,129579472,0.00000501622662341106
AVX512 Parallel Merge,28,325,325,-2147483648,0.00000000000000000000
Serial Merge,28,325,326,94117864,0.00000691685909259832
Serial Merge Branchless,28,325,326,90483448,0.00000719468607712770
Bitonic Merge,28,325,326,101612896,0.00000640666712570237
AVX512 Merge,28,325,326,128459768,0.00000506773449160391
AVX512 Parallel Merge,28,325,326,-2147483648,0.00000000000000000000
Serial Merge,28,326,326,93940352,0.00000694057462169440
Serial Merge Branchless,28,326,326,90563472,0.00000719937088433653
Bitonic Merge,28,326,326,101242456,0.00000643998600935447
AVX512 Merge,28,326,326,129784120,0.00000502372722621658
AVX512 Parallel Merge,28,326,326,-2147483648,0.00000000000000000000
Serial Merge,28,326,327,94033160,0.00000694435857440112
Serial Merge Branchless,28,326,327,90474152,0.00000721753121979418
Bitonic Merge,28,326,327,101270896,0.00000644805186311714
AVX512 Merge,28,326,327,128755800,0.00000507161621499108
AVX512 Parallel Merge,28,326,327,-2147483648,0.00000000000000000000
Serial Merge,28,327,327,94001632,0.00000695732614985900
Serial Merge Branchless,28,327,327,90708680,0.00000720989464753075
Bitonic Merge,28,327,327,101475016,0.00000644493593426887
AVX512 Merge,28,327,327,130310608,0.00000501877775604953
AVX512 Parallel Merge,28,327,327,-2147483648,0.00000000000000000000
Serial Merge,28,327,328,94167792,0.00000695566905051237
Serial Merge Branchless,28,327,328,90608544,0.00000722889899407164
Bitonic Merge,28,327,328,101195184,0.00000647264005237957
AVX512 Merge,28,327,328,129139592,0.00000507203094457509
AVX512 Parallel Merge,28,327,328,-2147483648,0.00000000000000000000
Serial Merge,28,328,328,94101520,0.00000697119457981898
Serial Merge Branchless,28,328,328,90592640,0.00000724120627637603
Bitonic Merge,28,328,328,101068648,0.00000649063804303296
AVX512 Merge,28,328,328,130533312,0.00000502553712067311
AVX512 Parallel Merge,28,328,328,-2147483648,0.00000000000000000000
Serial Merge,28,328,329,94072776,0.00000698395479048486
Serial Merge Branchless,28,328,329,90601608,0.00000725152722225175
Bitonic Merge,28,328,329,101308824,0.00000648512104817200
AVX512 Merge,28,328,329,129342024,0.00000507955564899021
AVX512 Parallel Merge,28,328,329,-2147483648,0.00000000000000000000
Serial Merge,28,329,329,94119176,0.00000699113616065006
Serial Merge Branchless,28,329,329,90579728,0.00000726431835573749
Bitonic Merge,28,329,329,101887720,0.00000645808950139326
AVX512 Merge,28,329,329,129753208,0.00000507116556036635
AVX512 Parallel Merge,28,329,329,-2147483648,0.00000000000000000000
Serial Merge,28,329,330,94077160,0.00000700488817528822
Serial Merge Branchless,28,329,330,90554552,0.00000727738142813905
Bitonic Merge,28,329,330,101678712,0.00000648119930701796
AVX512 Merge,28,329,330,128450008,0.00000513040049554547
AVX512 Parallel Merge,28,329,330,-2147483648,0.00000000000000000000
Serial Merge,28,330,330,94026048,0.00000701933140589972
Serial Merge Branchless,28,330,330,90548176,0.00000728893746781978
Bitonic Merge,28,330,330,101632464,0.00000649398816676694
AVX512 Merge,28,330,330,130018552,0.00000507619870404596
AVX512 Parallel Merge,28,330,330,-2147483648,0.00000000000000000000
Serial Merge,28,330,331,94115576,0.00000702327952240012
Serial Merge Branchless,28,330,331,90575960,0.00000729774228602764
Bitonic Merge,28,330,331,101474104,0.00000651397704132251
AVX512 Merge,28,330,331,128725288,0.00000513496615894837
AVX512 Parallel Merge,28,330,331,-2147483648,0.00000000000000000000
Serial Merge,28,331,331,94094288,0.00000703549630998168
Serial Merge Branchless,28,331,331,90576512,0.00000730873807697208
Bitonic Merge,28,331,331,101293880,0.00000653543929729494
AVX512 Merge,28,331,331,130230760,0.00000508328457726748
AVX512 Parallel Merge,28,331,331,-2147483648,0.00000000000000000000
Serial Merge,28,331,332,94168992,0.00000704053400113480
Serial Merge Branchless,28,331,332,90519568,0.00000732438320483197
Bitonic Merge,28,331,332,100989640,0.00000656502970741712
AVX512 Merge,28,331,332,129157344,0.00000513327358930837
AVX512 Parallel Merge,28,331,332,-2147483648,0.00000000000000000000
Serial Merge,28,332,332,94133824,0.00000705378761267639
Serial Merge Branchless,28,332,332,90611416,0.00000732799526304007
Bitonic Merge,28,332,332,100920520,0.00000657943473925116
AVX512 Merge,28,332,332,130747288,0.00000507849927089410
AVX512 Parallel Merge,28,332,332,-2147483648,0.00000000000000000000
Serial Merge,28,332,333,94038320,0.00000707158551449538
Serial Merge Branchless,28,332,333,90603784,0.00000733964907340123
Bitonic Merge,28,332,333,101262808,0.00000656707061352790
AVX512 Merge,28,332,333,129649928,0.00000512919677930768
AVX512 Parallel Merge,28,332,333,-2147483648,0.00000000000000000000
Serial Merge,28,333,333,94078352,0.00000707920571585419
Serial Merge Branchless,28,333,333,90620992,0.00000734929062673473
Bitonic Merge,28,333,333,101972808,0.00000653115284876549
AVX512 Merge,28,333,333,130967584,0.00000508522771269782
AVX512 Parallel Merge,28,333,333,-2147483648,0.00000000000000000000
Serial Merge,28,333,334,94109696,0.00000708747393218800
Serial Merge Branchless,28,333,334,90586024,0.00000736316678739968
Bitonic Merge,28,333,334,101712408,0.00000655770554658375
AVX512 Merge,28,333,334,130072440,0.00000512791166329407
AVX512 Parallel Merge,28,333,334,-2147483648,0.00000000000000000000
Serial Merge,28,334,334,94111936,0.00000709793084752164
Serial Merge Branchless,28,334,334,90639920,0.00000736982110538520
Bitonic Merge,28,334,334,101445944,0.00000658478757031844
AVX512 Merge,28,334,334,131532640,0.00000507858749188017
AVX512 Parallel Merge,28,334,334,-2147483648,0.00000000000000000000
Serial Merge,28,334,335,94230696,0.00000709959749656264
Serial Merge Branchless,28,334,335,90651328,0.00000737992513677455
Bitonic Merge,28,334,335,101357840,0.00000660037767374888
AVX512 Merge,28,334,335,130518656,0.00000512570386490552
AVX512 Parallel Merge,28,334,335,-2147483648,0.00000000000000000000
Serial Merge,28,335,335,94147608,0.00000711648453943781
Serial Merge Branchless,28,335,335,90579408,0.00000739682445782819
Bitonic Merge,28,335,335,101302232,0.00000661387184663909
AVX512 Merge,28,335,335,131780944,0.00000508419498146395
AVX512 Parallel Merge,28,335,335,-2147483648,0.00000000000000000000
Serial Merge,28,335,336,94160272,0.00000712614792064414
Serial Merge Branchless,28,335,336,90636752,0.00000740317818781477
Bitonic Merge,28,335,336,101102416,0.00000663683431412210
AVX512 Merge,28,335,336,130907384,0.00000512576116307173
AVX512 Parallel Merge,28,335,336,-2147483648,0.00000000000000000000
Serial Merge,28,336,336,94167896,0.00000713619010639377
Serial Merge Branchless,28,336,336,90670384,0.00000741146095606382
Bitonic Merge,28,336,336,101065896,0.00000664912704451126
AVX512 Merge,28,336,336,132501704,0.00000507163304064306
AVX512 Parallel Merge,28,336,336,-2147483648,0.00000000000000000000
Serial Merge,28,336,337,94210736,0.00000714355928721488
Serial Merge Branchless,28,336,337,90626976,0.00000742604515835410
Bitonic Merge,28,336,337,101426472,0.00000663534865452675
AVX512 Merge,28,336,337,131366624,0.00000512306678501773
AVX512 Parallel Merge,28,336,337,-2147483648,0.00000000000000000000
Serial Merge,28,337,337,94253992,0.00000715089072400588
Serial Merge Branchless,28,337,337,90676976,0.00000743297823646571
Bitonic Merge,28,337,337,102010136,0.00000660718660583370
AVX512 Merge,28,337,337,131531528,0.00000512424685439328
AVX512 Parallel Merge,28,337,337,-2147483648,0.00000000000000000000
Serial Merge,28,337,338,94253552,0.00000716153363100602
Serial Merge Branchless,28,337,338,90711776,0.00000744115095585585
Bitonic Merge,28,337,338,101692152,0.00000663768059894210
AVX512 Merge,28,337,338,130423624,0.00000517544276590343
AVX512 Parallel Merge,28,337,338,-2147483648,0.00000000000000000000
Serial Merge,28,338,338,94221448,0.00000717458715371322
Serial Merge Branchless,28,338,338,90670744,0.00000745554689274286
Bitonic Merge,28,338,338,101749096,0.00000664379376758006
AVX512 Merge,28,338,338,131849184,0.00000512706992594758
AVX512 Parallel Merge,28,338,338,-2147483648,0.00000000000000000000
Serial Merge,28,338,339,94220528,0.00000718527098797495
Serial Merge Branchless,28,338,339,90672192,0.00000746645673643798
Bitonic Merge,28,338,339,101485416,0.00000667090898787137
AVX512 Merge,28,338,339,130794584,0.00000517605531058507
AVX512 Parallel Merge,28,338,339,-2147483648,0.00000000000000000000
Serial Merge,28,339,339,94202752,0.00000719724175723968
Serial Merge Branchless,28,339,339,90676144,0.00000747715967008844
Bitonic Merge,28,339,339,101409056,0.00000668579332341324
AVX512 Merge,28,339,339,132320496,0.00000512392261953210
AVX512 Parallel Merge,28,339,339,-2147483648,0.00000000000000000000
Serial Merge,28,339,340,94209280,0.00000720735806680750
Serial Merge Branchless,28,339,340,90683784,0.00000748755701351911
Bitonic Merge,28,339,340,101314248,0.00000670192002871772
AVX512 Merge,28,339,340,131186416,0.00000517584066983545
AVX512 Parallel Merge,28,339,340,-2147483648,0.00000000000000000000
Serial Merge,28,340,340,94208160,0.00000721805827197386
Serial Merge Branchless,28,340,340,90673816,0.00000749940863897791
Bitonic Merge,28,340,340,101193032,0.00000671983025313239
AVX512 Merge,28,340,340,132508584,0.00000513174290972529
AVX512 Parallel Merge,28,340,340,-2147483648,0.00000000000000000000
Serial Merge,28,340,341,94208136,0.00000722867480362765
Serial Merge Branchless,28,340,341,90719680,0.00000750664003135171
Bitonic Merge,28,340,341,101549664,0.00000670607823849423
AVX512 Merge,28,340,341,131418936,0.00000518190154252807
AVX512 Parallel Merge,28,340,341,-2147483648,0.00000000000000000000
Serial Merge,28,341,341,94264984,0.00000723492394172354
Serial Merge Branchless,28,341,341,90598760,0.00000752769710743451
Bitonic Merge,28,341,341,102144848,0.00000667679296384449
AVX512 Merge,28,341,341,132778336,0.00000513637996846228
AVX512 Parallel Merge,28,341,341,-2147483648,0.00000000000000000000
Serial Merge,28,341,342,94228040,0.00000724837309462600
Serial Merge Branchless,28,341,342,90686336,0.00000753145468479488
Bitonic Merge,28,341,342,101941448,0.00000669992459734203
AVX512 Merge,28,341,342,131844144,0.00000518035903951386
AVX512 Parallel Merge,28,341,342,-2147483648,0.00000000000000000000
Serial Merge,28,342,342,94217096,0.00000725982908988954
Serial Merge Branchless,28,342,342,90682440,0.00000754280563342036
Bitonic Merge,28,342,342,101696640,0.00000672588566885679
AVX512 Merge,28,342,342,133348824,0.00000512940414409968
AVX512 Parallel Merge,28,342,342,-2147483648,0.00000000000000000000
Serial Merge,28,342,343,94188336,0.00000727266296962625
Serial Merge Branchless,28,342,343,90670800,0.00000755480277803144
Bitonic Merge,28,342,343,101711552,0.00000673473141432623
AVX512 Merge,28,342,343,132012656,0.00000518889646627940
AVX512 Parallel Merge,28,342,343,-2147483648,0.00000000000000000000
Serial Merge,28,343,343,94169064,0.00000728477016309625
Serial Merge Branchless,28,343,343,90634344,0.00000756887448005727
Bitonic Merge,28,343,343,101560048,0.00000675462479193811
AVX512 Merge,28,343,343,133404320,0.00000514226212544600
AVX512 Parallel Merge,28,343,343,-2147483648,0.00000000000000000000
Serial Merge,28,343,344,94244312,0.00000728956456441665
Serial Merge Branchless,28,343,344,90768328,0.00000756871941121062
Bitonic Merge,28,343,344,101518176,0.00000676726085657720
