Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge,28,189,189,91861672,0.00000411488281315542
Serial Merge Branchless,28,189,189,88428256,0.00000427465192842647
Bitonic Merge,28,189,189,98727856,0.00000382870666726376
AVX512 Merge,28,189,189,94781432,0.00000398812289859052
AVX512 Parallel Merge,28,189,189,-2147483648,0.00000000000000000000
Serial Merge,28,189,190,91861504,0.00000412577628594590
Serial Merge Branchless,28,189,190,88284120,0.00000429295778303640
Bitonic Merge,28,189,190,98582520,0.00000384449504053919
AVX512 Merge,28,189,190,93700896,0.00000404478532800567
AVX512 Parallel Merge,28,189,190,-2147483648,0.00000000000000000000
Serial Merge,28,190,190,91852496,0.00000413706766266841
Serial Merge Branchless,28,190,190,88346312,0.00000430125464845332
Bitonic Merge,28,190,190,98103016,0.00000387347927244264
AVX512 Merge,28,190,190,95294376,0.00000398764359488268
AVX512 Parallel Merge,28,190,190,-2147483648,0.00000000000000000000
Serial Merge,28,190,191,91950976,0.00000414351234212518
Serial Merge Branchless,28,190,191,88390512,0.00000431041735282633
Bitonic Merge,28,190,191,98090216,0.00000388417947760900
AVX512 Merge,28,190,191,94334200,0.00000403883223043522
AVX512 Parallel Merge,28,190,191,-2147483648,0.00000000000000000000
Serial Merge,28,191,191,91874920,0.00000415782687923638
Serial Merge Branchless,28,191,191,88424328,0.00000432007800554857
Bitonic Merge,28,191,191,97794568,0.00000390614741263562
AVX512 Merge,28,191,191,95710536,0.00000399120108340867
AVX512 Parallel Merge,28,191,191,-2147483648,0.00000000000000000000
Serial Merge,28,191,192,91905888,0.00000416730654251296
Serial Merge Branchless,28,191,192,88371232,0.00000433398963650689
Bitonic Merge,28,191,192,97754808,0.00000391796584153781
AVX512 Merge,28,191,192,94885856,0.00000403642889068578
AVX512 Parallel Merge,28,191,192,-2147483648,0.00000000000000000000
Serial Merge,28,192,192,91938296,0.00000417671435570810
Serial Merge Branchless,28,192,192,88495352,0.00000433921104558976
Bitonic Merge,28,192,192,97348928,0.00000394457356378553
AVX512 Merge,28,192,192,96332608,0.00000398618931285455
AVX512 Parallel Merge,28,192,192,-2147483648,0.00000000000000000000
Serial Merge,28,192,193,91811224,0.00000419338721258100
Serial Merge Branchless,28,192,193,88475016,0.00000435151105193654
Bitonic Merge,28,192,193,97642280,0.00000394296421291074
AVX512 Merge,28,192,193,95059496,0.00000405009495807462
AVX512 Parallel Merge,28,192,193,-2147483648,0.00000000000000000000
Serial Merge,28,193,193,91963264,0.00000419732805312378
Serial Merge Branchless,28,193,193,88478624,0.00000436263553638128
Bitonic Merge,28,193,193,98854856,0.00000390471450373298
AVX512 Merge,28,193,193,95295240,0.00000405056971430895
AVX512 Parallel Merge,28,193,193,-2147483648,0.00000000000000000000
Serial Merge,28,193,194,91897080,0.00000421123286287184
Serial Merge Branchless,28,193,194,88618496,0.00000436703430750640
Bitonic Merge,28,193,194,98505408,0.00000392871834264952
AVX512 Merge,28,193,194,94659456,0.00000408833966503153
AVX512 Parallel Merge,28,193,194,-2147483648,0.00000000000000000000
Serial Merge,28,194,194,91961272,0.00000421916729465011
Serial Merge Branchless,28,194,194,88602808,0.00000437909375250456
Bitonic Merge,28,194,194,98156464,0.00000395287270293920
AVX512 Merge,28,194,194,96082464,0.00000403819785788073
AVX512 Parallel Merge,28,194,194,-2147483648,0.00000000000000000000
Serial Merge,28,194,195,91975368,0.00000422939319832949
Serial Merge Branchless,28,194,195,88555104,0.00000439274526797817
Bitonic Merge,28,194,195,98045752,0.00000396753557652119
AVX512 Merge,28,194,195,95174960,0.00000408720961786457
AVX512 Parallel Merge,28,194,195,-2147483648,0.00000000000000000000
Serial Merge,28,195,195,92014504,0.00000423846222474822
Serial Merge Branchless,28,195,195,88563648,0.00000440361282016966
Bitonic Merge,28,195,195,97957264,0.00000398132806367357
AVX512 Merge,28,195,195,96451424,0.00000404348611482419
AVX512 Parallel Merge,28,195,195,-2147483648,0.00000000000000000000
Serial Merge,28,195,196,92133728,0.00000424383142672013
Serial Merge Branchless,28,195,196,88622368,0.00000441197880718391
Bitonic Merge,28,195,196,97724056,0.00000400106182496529
AVX512 Merge,28,195,196,95463704,0.00000409579752158606
AVX512 Parallel Merge,28,195,196,-2147483648,0.00000000000000000000
Serial Merge,28,196,196,91986424,0.00000426149836130207
Serial Merge Branchless,28,196,196,88699856,0.00000441939846496098
Bitonic Merge,28,196,196,97607496,0.00000401608485844918
AVX512 Merge,28,196,196,96917480,0.00000404467800763086
AVX512 Parallel Merge,28,196,196,-2147483648,0.00000000000000000000
Serial Merge,28,196,197,91927664,0.00000427510030931444
Serial Merge Branchless,28,196,197,88510616,0.00000444014540335047
Bitonic Merge,28,196,197,97857896,0.00000401602756028296
AVX512 Merge,28,196,197,95906064,0.00000409775975640514
AVX512 Parallel Merge,28,196,197,-2147483648,0.00000000000000000000
Serial Merge,28,197,197,92078496,0.00000427895793109201
Serial Merge Branchless,28,197,197,88495288,0.00000445221439804300
Bitonic Merge,28,197,197,98886448,0.00000398436804971425
AVX512 Merge,28,197,197,97284760,0.00000404996626457432
AVX512 Parallel Merge,28,197,197,-2147483648,0.00000000000000000000
Serial Merge,28,197,198,91901928,0.00000429806004831335
Serial Merge Branchless,28,197,198,88561600,0.00000446017247668351
Bitonic Merge,28,197,198,98667408,0.00000400334829464555
AVX512 Merge,28,197,198,96249592,0.00000410391339755733
AVX512 Parallel Merge,28,197,198,-2147483648,0.00000000000000000000
Serial Merge,28,198,198,92384936,0.00000428641305916244
Serial Merge Branchless,28,198,198,88883344,0.00000445527803094592
Bitonic Merge,28,198,198,98610224,0.00000401581064579659
AVX512 Merge,28,198,198,97823272,0.00000404811635235092
AVX512 Parallel Merge,28,198,198,-2147483648,0.00000000000000000000
Serial Merge,28,198,199,92094152,0.00000431080570706399
Serial Merge Branchless,28,198,199,88612400,0.00000448018545284867
Bitonic Merge,28,198,199,98218800,0.00000404199590775534
AVX512 Merge,28,198,199,96598040,0.00000410981419918244
AVX512 Parallel Merge,28,198,199,-2147483648,0.00000000000000000000
Serial Merge,28,199,199,92076144,0.00000432250953963376
Serial Merge Branchless,28,199,199,88544968,0.00000449489107268164
Bitonic Merge,28,199,199,97983488,0.00000406190883950330
AVX512 Merge,28,199,199,98070304,0.00000405831315219984
AVX512 Parallel Merge,28,199,199,-2147483648,0.00000000000000000000
Serial Merge,28,199,200,92069368,0.00000433368904850795
Serial Merge Branchless,28,199,200,88643176,0.00000450119250672287
Bitonic Merge,28,199,200,97915880,0.00000407492643716978
AVX512 Merge,28,199,200,97110600,0.00000410871734857210
AVX512 Parallel Merge,28,199,200,-2147483648,0.00000000000000000000
Serial Merge,28,200,200,92161392,0.00000434021239925642
Serial Merge Branchless,28,200,200,88694048,0.00000450988545708242
Bitonic Merge,28,200,200,97613856,0.00000409777885579388
AVX512 Merge,28,200,200,98580480,0.00000405759828936425
AVX512 Parallel Merge,28,200,200,-2147483648,0.00000000000000000000
Serial Merge,28,200,201,91973664,0.00000435994388681138
Serial Merge Branchless,28,200,201,88682592,0.00000452174435849884
Bitonic Merge,28,200,201,97919192,0.00000409521362598753
AVX512 Merge,28,200,201,97481352,0.00000411360724683618
AVX512 Parallel Merge,28,200,201,-2147483648,0.00000000000000000000
Serial Merge,28,201,201,92018600,0.00000436868185715866
Serial Merge Branchless,28,201,201,88562720,0.00000453915617981693
Bitonic Merge,28,201,201,98970808,0.00000406180379286525
AVX512 Merge,28,201,201,97924912,0.00000410518623539247
AVX512 Parallel Merge,28,201,201,-2147483648,0.00000000000000000000
Serial Merge,28,201,202,92172256,0.00000437224844063167
Serial Merge Branchless,28,201,202,88669288,0.00000454497831015033
Bitonic Merge,28,201,202,98698264,0.00000408315190725261
AVX512 Merge,28,201,202,96676784,0.00000416852935813949
AVX512 Parallel Merge,28,201,202,-2147483648,0.00000000000000000000
Serial Merge,28,202,202,92114808,0.00000438583128925529
Serial Merge Branchless,28,202,202,88699424,0.00000455470808446989
Bitonic Merge,28,202,202,98439936,0.00000410402526540565
AVX512 Merge,28,202,202,98262632,0.00000411143082601484
AVX512 Parallel Merge,28,202,202,-2147483648,0.00000000000000000000
Serial Merge,28,202,203,92161304,0.00000439446921518538
Serial Merge Branchless,28,202,203,88665432,0.00000456773295809398
Bitonic Merge,28,202,203,98203240,0.00000412410008721054
AVX512 Merge,28,202,203,97190752,0.00000416706325268024
AVX512 Parallel Merge,28,202,203,-2147483648,0.00000000000000000000
Serial Merge,28,203,203,92136968,0.00000440648318544845
Serial Merge Branchless,28,203,203,88654656,0.00000457956775790080
Bitonic Merge,28,203,203,98014120,0.00000414226042266819
AVX512 Merge,28,203,203,98527056,0.00000412069539379445
AVX512 Parallel Merge,28,203,203,-2147483648,0.00000000000000000000
Serial Merge,28,203,204,92344368,0.00000440741541751777
Serial Merge Branchless,28,203,204,88857096,0.00000458038812212180
Bitonic Merge,28,203,204,97886272,0.00000415788645113935
AVX512 Merge,28,203,204,97512816,0.00000417381033912534
AVX512 Parallel Merge,28,203,204,-2147483648,0.00000000000000000000
Serial Merge,28,204,204,92206496,0.00000442485088569811
Serial Merge Branchless,28,204,204,88732576,0.00000459808597952360
Bitonic Merge,28,204,204,97728120,0.00000417484761783271
AVX512 Merge,28,204,204,99188880,0.00000411336441175081
AVX512 Parallel Merge,28,204,204,-2147483648,0.00000000000000000000
Serial Merge,28,204,205,92292552,0.00000443156022811309
Serial Merge Branchless,28,204,205,88801464,0.00000460577984995325
Bitonic Merge,28,204,205,98087472,0.00000416974762629252
AVX512 Merge,28,204,205,98056184,0.00000417107821704121
AVX512 Parallel Merge,28,204,205,-2147483648,0.00000000000000000000
Serial Merge,28,205,205,92142544,0.00000444962734036380
Serial Merge Branchless,28,205,205,88771960,0.00000461857553091249
Bitonic Merge,28,205,205,99099384,0.00000413726093029254
AVX512 Merge,28,205,205,99297024,0.00000412902591051534
AVX512 Parallel Merge,28,205,205,-2147483648,0.00000000000000000000
Serial Merge,28,205,206,92230696,0.00000445621708422550
Serial Merge Branchless,28,205,206,88748640,0.00000463105698145228
Bitonic Merge,28,205,206,98859920,0.00000415739759773714
AVX512 Merge,28,205,206,98160136,0.00000418703575633117
AVX512 Parallel Merge,28,205,206,-2147483648,0.00000000000000000000
Serial Merge,28,206,206,92400072,0.00000445887098976527
Serial Merge Branchless,28,206,206,88763776,0.00000464153299617465
Bitonic Merge,28,206,206,98627152,0.00000417734872826259
AVX512 Merge,28,206,206,100021656,0.00000411910787079250
AVX512 Parallel Merge,28,206,206,-2147483648,0.00000000000000000000
Serial Merge,28,206,207,92285192,0.00000447525735580712
Serial Merge Branchless,28,206,207,88773112,0.00000465230959889595
Bitonic Merge,28,206,207,98450336,0.00000419500838688691
AVX512 Merge,28,206,207,98584192,0.00000418931267631706
AVX512 Parallel Merge,28,206,207,-2147483648,0.00000000000000000000
Serial Merge,28,207,207,92346200,0.00000448312994194566
Serial Merge Branchless,28,207,207,88826920,0.00000466074925498106
Bitonic Merge,28,207,207,98192320,0.00000421621552959550
AVX512 Merge,28,207,207,100085752,0.00000413645284425002
AVX512 Parallel Merge,28,207,207,-2147483648,0.00000000000000000000
Serial Merge,28,207,208,91363248,0.00000454230803370592
Serial Merge Branchless,28,207,208,88796464,0.00000467360951006413
Bitonic Merge,28,207,208,97887200,0.00000423957362727378
AVX512 Merge,28,207,208,99544896,0.00000416897319155396
AVX512 Parallel Merge,28,207,208,-2147483648,0.00000000000000000000
Serial Merge,28,208,208,92191952,0.00000451232426712522
Serial Merge Branchless,28,208,208,88882472,0.00000468033795186784
Bitonic Merge,28,208,208,97741448,0.00000425612688559340
AVX512 Merge,28,208,208,100976504,0.00000411977043768275
AVX512 Parallel Merge,28,208,208,-2147483648,0.00000000000000000000
Serial Merge,28,208,209,92321232,0.00000451683763458277
Serial Merge Branchless,28,208,209,88853576,0.00000469311453343835
Bitonic Merge,28,208,209,98157032,0.00000424829477196909
AVX512 Merge,28,208,209,99638688,0.00000418512126998394
AVX512 Parallel Merge,28,208,209,-2147483648,0.00000000000000000000
Serial Merge,28,209,209,92177416,0.00000453473330708221
Serial Merge Branchless,28,209,209,88942936,0.00000469964243166032
Bitonic Merge,28,209,209,99227056,0.00000421256072513643
AVX512 Merge,28,209,209,99728384,0.00000419138450524770
AVX512 Parallel Merge,28,209,209,-2147483648,0.00000000000000000000
Serial Merge,28,209,210,92326776,0.00000453822849522112
Serial Merge Branchless,28,209,210,88888168,0.00000471378825750435
Bitonic Merge,28,209,210,98971680,0.00000423353412770666
AVX512 Merge,28,209,210,99353832,0.00000421725053456612
AVX512 Parallel Merge,28,209,210,-2147483648,0.00000000000000000000
Serial Merge,28,210,210,92371352,0.00000454686414741445
Serial Merge Branchless,28,210,210,88943576,0.00000472209467261564
Bitonic Merge,28,210,210,98836960,0.00000424942254539928
AVX512 Merge,28,210,210,100586160,0.00000417552473663818
AVX512 Parallel Merge,28,210,210,-2147483648,0.00000000000000000000
Serial Merge,28,210,211,92308616,0.00000456078760180390
Serial Merge Branchless,28,210,211,89036944,0.00000472837427878403
Bitonic Merge,28,210,211,98543448,0.00000427222721555154
AVX512 Merge,28,210,211,99510896,0.00000423069241151097
AVX512 Parallel Merge,28,210,211,-2147483648,0.00000000000000000000
Serial Merge,28,211,211,92627480,0.00000455588360637194
Serial Merge Branchless,28,211,211,89081296,0.00000473724594485248
Bitonic Merge,28,211,211,98436320,0.00000428703560828581
AVX512 Merge,28,211,211,101016976,0.00000417751562054036
AVX512 Parallel Merge,28,211,211,-2147483648,0.00000000000000000000
Serial Merge,28,211,212,92352800,0.00000458026170235826
Serial Merge Branchless,28,211,212,88952592,0.00000475534216093365
Bitonic Merge,28,211,212,98263064,0.00000430477120971773
AVX512 Merge,28,211,212,100136000,0.00000422425500801182
AVX512 Parallel Merge,28,211,212,-2147483648,0.00000000000000000000
Serial Merge,28,212,212,92443560,0.00000458658223578823
Serial Merge Branchless,28,212,212,88972400,0.00000476552258987795
Bitonic Merge,28,212,212,98281168,0.00000431415310231387
AVX512 Merge,28,212,212,101406496,0.00000418119179812493
AVX512 Parallel Merge,28,212,212,-2147483648,0.00000000000000000000
Serial Merge,28,212,213,92309824,0.00000460406045021955
Serial Merge Branchless,28,212,213,88882928,0.00000478157062389073
Bitonic Merge,28,212,213,98535016,0.00000431318767368793
AVX512 Merge,28,212,213,100299864,0.00000423729397880379
AVX512 Parallel Merge,28,212,213,-2147483648,0.00000000000000000000
Serial Merge,28,213,213,92367544,0.00000461200943391304
Serial Merge Branchless,28,213,213,88855392,0.00000479430673294701
Bitonic Merge,28,213,213,99489320,0.00000428186649514828
AVX512 Merge,28,213,213,102080280,0.00000417318597101257
AVX512 Parallel Merge,28,213,213,-2147483648,0.00000000000000000000
Serial Merge,28,213,214,92437000,0.00000461936224382953
Serial Merge Branchless,28,213,214,88980600,0.00000479879872727906
Bitonic Merge,28,213,214,99131320,0.00000430741783929989
AVX512 Merge,28,213,214,100905848,0.00000423166738983127
AVX512 Parallel Merge,28,213,214,-2147483648,0.00000000000000000000
Serial Merge,28,214,214,92313768,0.00000463636160930037
Serial Merge Branchless,28,214,214,88966392,0.00000481080542158452
Bitonic Merge,28,214,214,98961584,0.00000432491060564644
AVX512 Merge,28,214,214,102009384,0.00000419569232690264
AVX512 Parallel Merge,28,214,214,-2147483648,0.00000000000000000000
Serial Merge,28,214,215,92226592,0.00000465158700535540
Serial Merge Branchless,28,214,215,88990128,0.00000482075938634807
Bitonic Merge,28,214,215,98812208,0.00000434156891060411
AVX512 Merge,28,214,215,101127776,0.00000424215795646887
AVX512 Parallel Merge,28,214,215,-2147483648,0.00000000000000000000
Serial Merge,28,215,215,92279616,0.00000465975062979851
Serial Merge Branchless,28,215,215,88975080,0.00000483281382912537
Bitonic Merge,28,215,215,98551984,0.00000436317941421294
AVX512 Merge,28,215,215,102822024,0.00000418198351326282
AVX512 Parallel Merge,28,215,215,-2147483648,0.00000000000000000000
Serial Merge,28,215,216,92788672,0.00000464496361018973
Serial Merge Branchless,28,215,216,88798648,0.00000485367763758404
Bitonic Merge,28,215,216,98376240,0.00000438113920608885
AVX512 Merge,28,215,216,101770200,0.00000423503161073313
AVX512 Parallel Merge,28,215,216,-2147483648,0.00000000000000000000
Serial Merge,28,216,216,92381872,0.00000467624204247841
Serial Merge Branchless,28,216,216,88888832,0.00000486000317323487
Bitonic Merge,28,216,216,98229872,0.00000439784753325512
AVX512 Merge,28,216,216,103198536,0.00000418610579799861
AVX512 Parallel Merge,28,216,216,-2147483648,0.00000000000000000000
Serial Merge,28,216,217,92460904,0.00000468306052425760
Serial Merge Branchless,28,216,217,89006264,0.00000486482622363837
Bitonic Merge,28,216,217,98591304,0.00000439186806033831
AVX512 Merge,28,216,217,102201200,0.00000423674100602511
AVX512 Parallel Merge,28,216,217,-2147483648,0.00000000000000000000
Serial Merge,28,217,217,92477632,0.00000469302676719963
Serial Merge Branchless,28,217,217,88988264,0.00000487704755869345
Bitonic Merge,28,217,217,99659360,0.00000435483434557682
AVX512 Merge,28,217,217,102520880,0.00000423328401666367
AVX512 Parallel Merge,28,217,217,-2147483648,0.00000000000000000000
Serial Merge,28,217,218,92421352,0.00000470670465801959
Serial Merge Branchless,28,217,218,89014192,0.00000488686100652558
Bitonic Merge,28,217,218,99393208,0.00000437655671703396
AVX512 Merge,28,217,218,101460816,0.00000428736939284136
AVX512 Parallel Merge,28,217,218,-2147483648,0.00000000000000000000
Serial Merge,28,218,218,92572720,0.00000470981103717349
Serial Merge Branchless,28,218,218,88926968,0.00000490289949084399
Bitonic Merge,28,218,218,99083008,0.00000440035091742175
AVX512 Merge,28,218,218,102851352,0.00000423912752012257
AVX512 Parallel Merge,28,218,218,-2147483648,0.00000000000000000000
Serial Merge,28,218,219,92596320,0.00000471940984425601
Serial Merge Branchless,28,218,219,89067704,0.00000490638012706768
Bitonic Merge,28,218,219,98811712,0.00000442255259258673
AVX512 Merge,28,218,219,101884528,0.00000428916928285616
AVX512 Parallel Merge,28,218,219,-2147483648,0.00000000000000000000
Serial Merge,28,219,219,92669408,0.00000472647889182554
Serial Merge Branchless,28,219,219,89036792,0.00000491931450596894
Bitonic Merge,28,219,219,98663320,0.00000443933959104470
AVX512 Merge,28,219,219,103470264,0.00000423310029873392
AVX512 Parallel Merge,28,219,219,-2147483648,0.00000000000000000000
Serial Merge,28,219,220,92710376,0.00000473517638965859
Serial Merge Branchless,28,219,220,89113832,0.00000492628350912128
Bitonic Merge,28,219,220,98403072,0.00000446124295194750
AVX512 Merge,28,219,220,102511792,0.00000428243401984219
AVX512 Parallel Merge,28,219,220,-2147483648,0.00000000000000000000
Serial Merge,28,220,220,92526456,0.00000475539673061576
Serial Merge Branchless,28,220,220,89149768,0.00000493551488034427
Bitonic Merge,28,220,220,98298728,0.00000447615138909896
AVX512 Merge,28,220,220,104183608,0.00000422331322624814
AVX512 Parallel Merge,28,220,220,-2147483648,0.00000000000000000000
Serial Merge,28,220,221,92512432,0.00000476692684969748
Serial Merge Branchless,28,220,221,89128232,0.00000494792720928672
Bitonic Merge,28,220,221,98736128,0.00000446645026386250
AVX512 Merge,28,220,221,102908520,0.00000428535940955044
AVX512 Parallel Merge,28,220,221,-2147483648,0.00000000000000000000
Serial Merge,28,221,221,92659976,0.00000477012872579508
Serial Merge Branchless,28,221,221,89090328,0.00000496125676363590
Bitonic Merge,28,221,221,99593768,0.00000443802855443209
AVX512 Merge,28,221,221,104404904,0.00000423351775680203
AVX512 Parallel Merge,28,221,221,-2147483648,0.00000000000000000000
Serial Merge,28,221,222,92687728,0.00000477948924526572
Serial Merge Branchless,28,221,222,89045280,0.00000497499695484294
Bitonic Merge,28,221,222,99231424,0.00000446431158707128
AVX512 Merge,28,221,222,103354176,0.00000428623206971679
AVX512 Parallel Merge,28,221,222,-2147483648,0.00000000000000000000
Serial Merge,28,222,222,92608880,0.00000479435675515560
Serial Merge Branchless,28,222,222,89131208,0.00000498142026117421
Bitonic Merge,28,222,222,99051968,0.00000448249556939118
AVX512 Merge,28,222,222,104790280,0.00000423703431806643
AVX512 Parallel Merge,28,222,222,-2147483648,0.00000000000000000000
Serial Merge,28,222,223,92624456,0.00000480434664495988
Serial Merge Branchless,28,222,223,89081136,0.00000499544603371760
Bitonic Merge,28,222,223,98648040,0.00000451098685516627
AVX512 Merge,28,222,223,103888696,0.00000428343037128798
AVX512 Parallel Merge,28,222,223,-2147483648,0.00000000000000000000
Serial Merge,28,223,223,92613328,0.00000481572169519495
Serial Merge Branchless,28,223,223,89142360,0.00000500323312735418
Bitonic Merge,28,223,223,98663488,0.00000452041604148690
AVX512 Merge,28,223,223,105074528,0.00000424460631620605
AVX512 Parallel Merge,28,223,223,-2147483648,0.00000000000000000000
Serial Merge,28,223,224,92721872,0.00000482086898045964
Serial Merge Branchless,28,223,224,89115336,0.00000501597151014721
Bitonic Merge,28,223,224,98612216,0.00000453290704172105
AVX512 Merge,28,223,224,104265240,0.00000428714292866061
AVX512 Parallel Merge,28,223,224,-2147483648,0.00000000000000000000
Serial Merge,28,224,224,92668080,0.00000483445865029353
Serial Merge Branchless,28,224,224,89065176,0.00000503002411278430
Bitonic Merge,28,224,224,98402360,0.00000455273629995645
AVX512 Merge,28,224,224,105941432,0.00000422875154981739
AVX512 Parallel Merge,28,224,224,-2147483648,0.00000000000000000000
Serial Merge,28,224,225,92659512,0.00000484569773107069
Serial Merge Branchless,28,224,225,89241904,0.00000503126875628368
Bitonic Merge,28,224,225,98770296,0.00000454590099252528
AVX512 Merge,28,224,225,104633416,0.00000429117199018947
AVX512 Parallel Merge,28,224,225,-2147483648,0.00000000000000000000
Serial Merge,28,225,225,92700816,0.00000485432610730641
Serial Merge Branchless,28,225,225,89260216,0.00000504143963553361
Bitonic Merge,28,225,225,99607560,0.00000451772939413786
AVX512 Merge,28,225,225,104733832,0.00000429660576628521
AVX512 Parallel Merge,28,225,225,-2147483648,0.00000000000000000000
Serial Merge,28,225,226,92718696,0.00000486417548017926
Serial Merge Branchless,28,225,226,89171560,0.00000505766638525529
Bitonic Merge,28,225,226,99437696,0.00000453550319434726
AVX512 Merge,28,225,226,103822600,0.00000434394814874395
AVX512 Parallel Merge,28,225,226,-2147483648,0.00000000000000000000
Serial Merge,28,226,226,92633696,0.00000487943407279090
Serial Merge Branchless,28,226,226,89219936,0.00000506613241668674
Bitonic Merge,28,226,226,99180192,0.00000455736153526232
AVX512 Merge,28,226,226,105094352,0.00000430089721703553
AVX512 Parallel Merge,28,226,226,-2147483648,0.00000000000000000000
Serial Merge,28,226,227,92791072,0.00000488193518322078
Serial Merge Branchless,28,226,227,89428056,0.00000506552441947861
Bitonic Merge,28,226,227,98987816,0.00000457632086181547
AVX512 Merge,28,226,227,103774320,0.00000436524169344921
AVX512 Parallel Merge,28,226,227,-2147483648,0.00000000000000000000
Serial Merge,28,227,227,92729848,0.00000489594231112278
Serial Merge Branchless,28,227,227,89362336,0.00000508044013258768
Bitonic Merge,28,227,227,98930432,0.00000458908334621810
AVX512 Merge,28,227,227,104983048,0.00000432450769949355
AVX512 Parallel Merge,28,227,227,-2147483648,0.00000000000000000000
Serial Merge,28,227,228,92871552,0.00000489923968416406
Serial Merge Branchless,28,227,228,89305240,0.00000509488563693594
Bitonic Merge,28,227,228,98586424,0.00000461523995909374
AVX512 Merge,28,227,228,104255488,0.00000436427853856003
AVX512 Parallel Merge,28,227,228,-2147483648,0.00000000000000000000
Serial Merge,28,228,228,92677696,0.00000492027766085812
Serial Merge Branchless,28,228,228,89289376,0.00000510699055666919
Bitonic Merge,28,228,228,98545400,0.00000462730895378627
AVX512 Merge,28,228,228,105603128,0.00000431805392508977
AVX512 Parallel Merge,28,228,228,-2147483648,0.00000000000000000000
Serial Merge,28,228,229,92754008,0.00000492701065013534
Serial Merge Branchless,28,228,229,89248568,0.00000512053020429448
Bitonic Merge,28,228,229,98850840,0.00000462312709714752
AVX512 Merge,28,228,229,104461632,0.00000437481185144861
AVX512 Parallel Merge,28,228,229,-2147483648,0.00000000000000000000
Serial Merge,28,229,229,92737624,0.00000493866446049651
Serial Merge Branchless,28,229,229,89150184,0.00000513739814778091
Bitonic Merge,28,229,229,99628056,0.00000459709872302483
AVX512 Merge,28,229,229,105839272,0.00000432731621913263
AVX512 Parallel Merge,28,229,229,-2147483648,0.00000000000000000000
Serial Merge,28,229,230,92632928,0.00000495504127684399
Serial Merge Branchless,28,229,230,89234096,0.00000514377370564034
Bitonic Merge,28,229,230,99435696,0.00000461604849988362
AVX512 Merge,28,229,230,104613504,0.00000438757888332475
AVX512 Parallel Merge,28,229,230,-2147483648,0.00000000000000000000
Serial Merge,28,230,230,92721208,0.00000496110897074686
Serial Merge Branchless,28,230,230,89184696,0.00000515783540322445
Bitonic Merge,28,230,230,99522288,0.00000462208026874578
AVX512 Merge,28,230,230,106430160,0.00000432208298661863
AVX512 Parallel Merge,28,230,230,-2147483648,0.00000000000000000000
Serial Merge,28,230,231,92797368,0.00000496781331094098
Serial Merge Branchless,28,230,231,89327336,0.00000516079444423667
Bitonic Merge,28,230,231,99038600,0.00000465475068267551
AVX512 Merge,28,230,231,105089496,0.00000438673714597826
AVX512 Parallel Merge,28,230,231,-2147483648,0.00000000000000000000
Serial Merge,28,231,231,92767992,0.00000498016606798046
Serial Merge Branchless,28,231,231,89306768,0.00000517317994308542
Bitonic Merge,28,231,231,98741560,0.00000467888094135560
AVX512 Merge,28,231,231,106688736,0.00000433035393143655
AVX512 Parallel Merge,28,231,231,-2147483648,0.00000000000000000000
Serial Merge,28,231,232,92781216,0.00000499023417432909
Serial Merge Branchless,28,231,232,89278376,0.00000518602610100061
Bitonic Merge,28,231,232,98529328,0.00000469910855827038
AVX512 Merge,28,231,232,105851760,0.00000437404150943621
AVX512 Parallel Merge,28,231,232,-2147483648,0.00000000000000000000
Serial Merge,28,232,232,92754488,0.00000500245323564741
Serial Merge Branchless,28,232,232,89282432,0.00000519699096912518
Bitonic Merge,28,232,232,98629192,0.00000470448958367342
AVX512 Merge,28,232,232,107186128,0.00000432891829404980
AVX512 Parallel Merge,28,232,232,-2147483648,0.00000000000000000000
Serial Merge,28,232,233,92728328,0.00000501464865010348
Serial Merge Branchless,28,232,233,89318736,0.00000520607454745914
Bitonic Merge,28,232,233,98816368,0.00000470569830213208
AVX512 Merge,28,232,233,106399016,0.00000437034123024205
AVX512 Parallel Merge,28,232,233,-2147483648,0.00000000000000000000
Serial Merge,28,233,233,92756640,0.00000502389912071521
Serial Merge Branchless,28,233,233,89361648,0.00000521476522408193
Bitonic Merge,28,233,233,99689520,0.00000467451354779769
AVX512 Merge,28,233,233,106710784,0.00000436694381278357
AVX512 Parallel Merge,28,233,233,-2147483648,0.00000000000000000000
Serial Merge,28,233,234,92768488,0.00000503403680340853
Serial Merge Branchless,28,233,234,89405272,0.00000522340542374877
Bitonic Merge,28,233,234,99550152,0.00000469110273115803
AVX512 Merge,28,233,234,105648608,0.00000442031387137831
AVX512 Parallel Merge,28,233,234,-2147483648,0.00000000000000000000
Serial Merge,28,234,234,92833400,0.00000504128911416046
Serial Merge Branchless,28,234,234,89253208,0.00000524350889463676
Bitonic Merge,28,234,234,99347880,0.00000471071962238057
AVX512 Merge,28,234,234,107052696,0.00000437167864220100
AVX512 Parallel Merge,28,234,234,-2147483648,0.00000000000000000000
Serial Merge,28,234,235,92876528,0.00000504971512782504
Serial Merge Branchless,28,234,235,89404536,0.00000524581901117926
Bitonic Merge,28,234,235,99135584,0.00000473089448860264
AVX512 Merge,28,234,235,106218744,0.00000441541669715662
AVX512 Parallel Merge,28,234,235,-2147483648,0.00000000000000000000
Serial Merge,28,235,235,92805872,0.00000506433480040869
Serial Merge Branchless,28,235,235,89416472,0.00000525630230185925
